25.000000	3.000000	2.000000	0.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25.000000	3.000000	2.000000	0.0100	0.050365	0.050564	0.049171	0.049573	0.051851	0.051777	0.052112	0.042868	0.046341	0.052835	0.045179	0.048135	0.053982	0.041715	0.047935	0.045767	0.048900	0.052299	0.044227	0.043669	0.049832	0.047733	0.047858	0.050175	0.040348	0.040672	0.048702	0.042948	0.046933	0.052131	0.050276	0.045136	0.046428	0.047300	0.041851	0.048578	0.049146	0.047060	0.049204	0.055682	0.049084	0.045939	0.054637	0.042024	0.047774	0.055709	0.058559	0.045922	0.048815	0.048068	
25.000000	3.000000	2.000000	0.0200	0.095605	0.112028	0.112258	0.104734	0.103550	0.123110	0.090462	0.109784	0.093653	0.093119	0.103826	0.112368	0.737730	0.753749	0.098291	0.083647	0.100131	0.098156	0.100716	0.101384	0.066708	0.095750	0.097281	0.107782	0.090555	0.099164	0.094438	0.117536	0.095007	0.082684	0.100896	0.088168	0.108242	0.100263	0.110942	0.106676	0.090600	0.104774	0.104115	0.104837	0.105522	0.105476	0.108598	0.671282	0.102027	0.089420	0.116233	0.101542	0.108624	0.091263	
25.000000	3.000000	2.000000	0.0300	0.179503	0.183866	0.175499	0.153408	0.114098	0.174117	0.129724	0.741233	0.156669	0.131852	0.176029	0.124450	0.135195	0.175858	0.165338	0.185556	0.145025	0.166694	0.197215	0.749920	0.167287	0.184646	0.133113	0.181579	0.151711	0.143314	0.144248	0.162730	0.152089	0.685750	0.134183	0.144080	0.190992	0.175639	0.164422	0.151021	0.161441	0.158801	0.138393	0.169673	0.172414	0.162387	0.157827	0.749340	0.154096	0.766236	0.149313	0.155487	0.122657	0.187144	
25.000000	3.000000	2.000000	0.0400	0.265135	0.199503	0.240942	0.238343	0.875333	0.254544	0.242332	0.194243	0.725357	0.246638	0.219002	0.208853	0.195881	0.793958	0.267639	0.809712	0.190306	0.222344	0.249005	0.785053	0.717937	0.732840	0.250738	0.771977	0.701454	0.783917	0.794047	0.251708	0.242142	0.693351	0.197349	0.206000	0.773875	0.722280	0.723705	0.718595	0.791000	0.210212	0.241158	0.260010	0.255467	0.211126	0.767853	0.250647	0.207903	0.192057	0.247615	0.267528	0.226501	0.232961	
25.000000	3.000000	2.000000	0.0500	0.860702	1.276299	0.804317	0.757277	0.304516	0.956674	0.290635	0.369632	0.405658	0.322194	0.806962	0.447473	0.428487	0.343629	0.837374	0.407104	1.155751	0.827689	0.282928	0.902592	0.687428	0.887745	0.838369	0.642288	0.306665	0.364956	1.352067	0.291075	0.313726	0.789251	0.425279	0.268209	0.309007	0.881297	0.809825	0.561115	0.864016	0.697602	0.608527	0.296346	0.289855	0.802721	0.790454	0.268039	1.047439	0.276882	0.359864	0.894911	0.343990	0.807134	
25.000000	3.000000	10.000000	0.0000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25.000000	3.000000	10.000000	0.0100	0.042560	0.048198	0.048439	0.045959	0.048090	0.047629	0.051196	0.051072	0.049551	0.047268	0.048045	0.049050	0.048028	0.047613	0.046342	0.044805	0.044043	0.051328	0.048433	0.184998	0.045074	0.048789	0.049575	0.043043	0.046320	0.047624	0.044877	0.049396	0.045714	0.049891	0.049529	0.048117	0.047315	0.050317	0.047602	0.052275	0.049353	0.051048	0.047503	0.050325	0.050701	0.047943	0.048650	0.049831	0.048785	0.049237	0.048009	0.048760	0.050777	0.051133	
25.000000	3.000000	10.000000	0.0200	0.090610	0.102430	0.103393	0.234037	0.109296	0.099744	0.097229	0.098130	0.234944	0.099267	0.115733	0.100934	0.100078	0.099272	0.095573	0.102026	0.106444	0.106366	0.089583	0.096205	0.096513	0.097168	0.105170	0.105864	0.100444	0.098756	0.100707	0.091961	0.096880	0.104097	0.097912	0.097650	0.095951	0.095855	0.103374	0.103224	0.101511	0.105744	0.095895	0.109849	0.088921	0.107032	0.097242	0.092325	0.110687	0.097566	0.097701	0.099112	0.098765	0.101050	
25.000000	3.000000	10.000000	0.0300	0.266903	0.161346	0.156437	0.149016	0.156845	0.149631	0.152528	0.160756	0.142537	0.271882	0.176625	0.289232	0.147079	0.158681	0.169578	0.156337	0.166329	0.152170	0.158038	0.162556	0.165821	0.151271	0.154671	0.151847	0.156528	0.254881	0.147941	0.149994	0.165699	0.153193	0.282320	0.152175	0.149481	0.264386	0.156101	0.161353	0.165952	0.268008	0.158423	0.153482	0.273307	0.172472	0.171993	0.160770	0.151091	0.277294	0.275874	0.174391	0.154985	0.162771	
