25.000000	3.000000	2.000000	0.0000	0.062567	0.039003	0.025800	0.025198	0.029752	0.023868	0.023606	0.022953	0.037544	0.031521	0.027510	0.023325	0.024245	0.022189	0.023430	0.019751	0.025040	0.028759	0.028575	0.028836	0.025840	0.022685	0.024081	0.028563	0.023812	0.019548	0.016236	0.022582	0.023359	0.031940	0.024589	0.023036	0.021322	0.023963	0.019696	0.022452	0.026818	0.027107	0.023746	0.022699	0.020103	0.023790	0.019488	0.021140	0.024109	0.022142	0.019951	0.018659	0.019694	0.019856	
25.000000	3.000000	2.000000	0.0100	0.020335	0.018981	0.020822	0.024324	0.018207	0.028632	0.023315	0.023183	0.025297	0.024223	0.019536	0.019764	0.020568	0.018388	0.018682	0.018184	0.017126	0.022380	0.023919	0.022932	0.023641	0.019361	0.023837	0.020888	0.027921	0.016058	0.025581	0.025061	0.019284	0.028378	0.018670	0.014593	0.022272	0.034972	0.018639	0.016390	0.024521	0.021691	0.019008	0.024538	0.020402	0.037492	0.027781	0.023332	0.027657	0.017270	0.027722	0.030000	0.024120	0.023628	
25.000000	3.000000	2.000000	0.0200	0.036557	0.082263	0.030142	0.019568	0.031858	0.033128	0.026509	0.161268	0.038793	0.027762	0.031491	0.036662	0.085859	0.025037	0.030376	0.038265	0.034282	0.032760	0.031448	0.028362	0.043415	0.034402	0.047048	0.032382	0.032827	0.056985	0.109306	0.038494	0.030903	0.031823	0.026284	0.026883	0.059168	0.029977	0.053372	0.114866	0.037721	0.053738	0.042218	0.029225	0.040652	0.023867	0.027311	0.031509	0.036303	0.028270	0.025779	0.027421	0.024861	0.028800	
25.000000	3.000000	2.000000	0.0300	0.056405	0.033107	0.073875	0.283112	0.542179	0.048481	0.063701	0.070659	0.080926	0.114733	0.206070	0.030904	0.050901	0.033337	0.086434	0.163471	0.069399	0.104831	0.032675	0.042000	0.027913	0.106482	0.047314	0.072812	0.105624	0.083568	0.067376	0.035470	0.060321	0.049394	0.050490	0.058823	0.069636	0.031465	0.058587	0.053095	0.043483	0.047664	0.032603	0.038687	0.063955	0.074735	0.029866	0.082404	0.038542	0.038180	0.033221	0.031220	0.043496	0.142336	
25.000000	3.000000	2.000000	0.0400	0.140492	0.105296	0.103443	0.050339	0.129648	0.196368	0.106579	0.033458	0.097743	0.085071	0.313512	0.081678	0.059547	0.069152	0.056688	0.199644	0.166390	0.093416	0.099771	0.082917	0.139749	0.046070	0.058187	0.058561	0.087252	0.066799	0.064497	0.068108	0.094470	0.086459	0.042374	0.117381	0.061370	0.339503	0.114607	0.094030	0.160018	0.094384	0.070610	0.064541	0.057664	0.038595	0.163757	0.074474	0.091518	0.115096	0.057384	0.156977	0.227506	0.071590	
25.000000	3.000000	2.000000	0.0500	0.173287	0.215294	0.092966	0.130846	0.066251	0.114505	0.111835	0.218822	0.088334	0.074305	0.096965	0.146146	0.112919	0.243641	0.073215	0.111739	0.218059	0.076054	0.069531	0.061414	0.125476	0.211709	0.055849	0.130969	0.221714	0.081043	0.068099	0.110115	0.171794	0.115936	0.087868	0.182280	0.090870	0.101783	0.202919	0.125972	0.132543	0.144584	0.198463	0.144509	0.087283	0.097173	0.169117	0.164119	0.108488	0.073983	0.153177	0.088166	0.076786	0.105042	
25.000000	3.000000	10.000000	0.0000	0.093206	0.096508	0.091230	0.100957	0.099798	0.098740	0.086339	0.109440	0.099571	0.102240	0.118986	0.099589	0.102426	0.110054	0.094649	0.097964	0.111822	0.095481	0.114254	0.093918	0.098476	0.105246	0.099183	0.098856	0.092680	0.094607	0.092980	0.094442	0.102370	0.106677	0.104650	0.114770	0.103813	0.095702	0.093501	0.086702	0.111633	0.091900	0.104441	0.112218	0.083883	0.091181	0.101845	0.097470	0.092997	0.088733	0.103635	0.086363	0.094717	0.093778	
25.000000	3.000000	10.000000	0.0100	0.095327	0.090467	0.092604	0.097615	0.082596	0.081184	0.092017	0.086677	0.077043	0.092854	0.085612	0.084860	0.081216	0.080883	0.079841	0.097118	0.081545	0.079408	0.100578	0.083654	0.109357	0.084258	0.086164	0.086905	0.087111	0.084784	0.081746	0.100934	0.080742	0.085106	0.086506	0.084494	0.089562	0.083240	0.080037	0.079026	0.078404	0.079040	0.095564	0.081549	0.089953	0.073827	0.085654	0.086814	0.080988	0.113654	0.086764	0.090459	0.103923	0.082787	
25.000000	3.000000	10.000000	0.0200	0.204159	0.220936	0.158197	0.137318	0.133963	0.142010	0.158394	0.128577	0.112357	0.111420	0.109510	0.119475	0.111659	0.137569	0.108324	0.220303	0.111078	0.113210	0.115410	0.106896	0.172795	0.104829	0.103444	0.110293	0.108089	0.098486	0.094958	0.128483	0.108151	0.103241	0.128494	0.153235	0.127845	0.102381	0.122104	0.129704	0.124091	0.120109	0.104628	0.148644	0.138334	0.133610	0.110307	0.101829	0.107065	0.128132	0.097428	0.116600	0.102289	0.142102	
25.000000	3.000000	10.000000	0.0300	0.643431	0.367582	0.321790	0.253160	0.411127	0.181820	0.254817	0.191267	0.297548	1.072204	0.311894	0.250988	0.496328	0.131380	0.159017	0.213323	0.209259	0.558555	0.198373	0.229837	0.177758	0.177459	1.398006	0.542783	0.249383	0.184603	0.121413	0.286706	0.536862	0.151742	0.248274	0.322961	0.534752	0.124311	0.152814	0.365534	0.448794	0.173085	0.181957	0.171414	0.375438	0.328390	0.315796	1.176107	0.177733	0.325145	0.148450	0.300331	0.135370	0.147399	
25.000000	3.000000	10.000000	0.0400	0.677629	0.236231	0.368411	0.933411	0.348855	1.010956	0.410068	0.310100	0.306045	0.365601	0.394236	0.817173	0.228491	0.242778	0.719980	0.717587	0.522825	0.612827	0.220284	0.540788	0.545107	0.591268	0.522496	1.012645	0.295801	0.521399	0.470158	1.085279	0.952911	1.193706	0.231158	0.402018	0.445674	0.319011	0.234560	1.610200	0.676216	0.244290	0.312014	0.496229	0.356223	0.239226	0.223183	0.685283	0.902771	0.334786	0.457878	0.260196	0.281235	0.155422	
25.000000	3.000000	10.000000	0.0500	0.874239	0.587752	0.366633	0.587558	1.112391	0.236698	1.026482	0.747054	0.812367	0.757769	1.022541	1.014436	0.979991	0.731321	1.003175	1.201019	0.914445	0.761512	0.955615	0.328607	0.385779	0.614008	0.691786	0.661555	1.333653	0.914773	1.321541	1.307675	1.005680	0.988652	0.961893	0.839171	0.456237	1.094995	0.496636	0.867363	1.525603	0.390518	0.650486	1.298411	0.610184	0.649527	0.535750	0.774550	0.458136	1.259390	0.494147	0.505371	0.651597	0.324326	
25.000000	3.000000	25.000000	0.0000	0.185904	0.155796	0.163248	0.152893	0.173342	0.191357	0.167387	0.162284	0.148267	0.177523	0.169702	0.168475	0.170754	0.163994	0.149038	0.232200	0.168028	0.153809	0.172356	0.179237	0.171928	0.196306	0.161158	0.189468	0.215129	0.181721	0.165032	0.153587	0.172629	0.154831	0.197392	0.190887	0.154854	0.146828	0.170082	0.145444	0.165562	0.152149	0.198999	0.154852	0.176418	0.157217	0.154463	0.186786	0.167051	0.181980	0.160695	0.161286	0.152004	0.185177	
25.000000	3.000000	25.000000	0.0100	0.163454	0.177326	0.177721	0.172978	0.177959	0.164955	0.165026	0.174498	0.172485	0.163406	0.164173	0.166395	0.174552	0.154996	0.166921	0.165477	0.173882	0.167156	0.166388	0.164916	0.164728	0.164668	0.169110	0.167520	0.183495	0.174654	0.182777	0.163246	0.164008	0.159782	0.169485	0.173852	0.169765	0.157820	0.158048	0.155629	0.166774	0.151381	0.160414	0.160974	0.174808	0.159784	0.171564	0.154852	0.159832	0.166496	0.165982	0.157028	0.156325	0.164625	
