50.000000	3.000000	2.000000	0.0100	0.191013	0.245713	0.234298	0.213181	0.203944	0.220142	0.229728	0.207439	0.207984	0.233360	0.242063	0.187288	0.205895	0.232518	0.435020	0.216986	0.215992	0.198609	0.225949	0.191369	0.183768	0.216290	0.195427	0.180752	0.239546	0.238513	0.197090	0.183856	0.183365	0.210989	0.202746	0.213949	0.327390	0.188007	0.187216	0.210494	0.235660	0.255459	0.209603	0.219257	0.222324	0.248014	0.228239	0.173024	0.170494	0.166985	0.176451	0.225353	0.167341	0.160490	
50.000000	3.000000	2.000000	0.0150	0.205893	0.279428	0.254407	0.224962	0.250246	0.206637	0.273908	0.243539	0.236539	0.202590	0.174688	0.175488	0.210711	0.203007	0.204766	0.182990	0.215448	0.247775	0.279126	0.182923	0.186458	0.174210	0.188898	0.330778	0.233355	0.206886	0.223688	0.306301	0.197595	0.265314	0.231963	0.302766	0.253602	0.245298	0.201077	0.205579	0.205550	0.202515	0.236569	0.264743	0.172853	0.182904	0.214197	0.188876	0.250201	0.267264	0.227920	0.244517	0.238891	0.402630	
50.000000	3.000000	2.000000	0.0200	0.198569	0.217064	0.238057	0.244364	0.272823	0.286172	0.273487	0.273036	0.268965	0.264247	0.310560	0.230277	0.307687	0.206193	0.297334	0.221123	0.260063	0.205040	0.265468	0.276505	0.295033	0.346402	0.182462	0.182161	0.188586	0.258557	0.217030	0.252314	0.195483	0.262969	0.180543	0.254683	0.178100	0.213854	0.220570	0.220491	0.214979	0.179965	0.186565	0.255404	0.181585	0.248836	0.189832	0.221835	0.250030	0.198369	0.190257	0.186649	0.221754	0.213983	
50.000000	3.000000	2.000000	0.0250	0.247371	0.194645	0.238413	0.245125	0.244512	0.242076	0.251866	0.181695	0.178219	0.220531	0.174234	0.255530	0.182047	0.196203	0.192566	0.224003	0.191461	0.212205	0.200924	0.209433	0.289967	0.181848	0.170533	0.247739	0.172393	0.254189	0.195260	0.254549	0.237715	0.183445	0.214270	0.243102	0.272964	0.252367	0.237210	0.255751	0.214600	0.177942	0.255824	0.221778	0.177352	0.210694	0.189059	0.176617	0.177001	0.177083	0.167222	0.191636	0.183016	0.248644	
50.000000	3.000000	2.000000	0.0300	0.208178	0.194793	0.215127	0.261381	0.253785	0.182161	0.175379	0.249161	0.187576	0.207748	0.179456	0.186489	0.178231	0.175630	0.166153	0.176232	0.240682	0.176072	0.243756	0.256042	0.191500	0.224323	0.182957	0.257763	0.259877	0.253180	0.178561	0.253714	0.185614	0.177233	0.177260	0.166848	0.184211	0.242557	0.243937	0.176127	0.240615	0.178347	0.173518	0.196078	0.177469	0.247999	0.209291	0.183250	0.221995	0.174342	0.183559	0.185004	0.179730	0.209111	
50.000000	3.000000	10.000000	0.0100	1.140899	1.146760	1.055313	1.035564	1.038399	1.029897	1.056435	0.995072	1.066300	1.014565	1.016018	1.085179	1.090175	1.009238	1.089744	1.104180	1.135777	1.083715	1.030214	1.026370	1.046038	0.971444	1.032314	1.002944	0.983694	1.091191	1.052109	1.005155	1.016547	1.003347	1.016772	1.003987	1.008517	1.021576	1.049395	1.063126	1.032058	0.960305	1.048963	1.273901	1.048607	1.060709	1.027009	1.007780	1.077630	0.995394	1.076667	1.045505	1.021739	1.045918	
50.000000	3.000000	10.000000	0.0150	1.166681	1.071241	1.376663	1.208557	1.107596	1.011712	1.045747	1.097431	1.145529	1.060955	1.059365	1.080061	1.060911	1.050740	1.062468	1.030129	1.101368	1.409514	1.073758	1.113294	1.050035	1.046148	1.036169	1.093188	1.003022	1.033189	1.018617	1.063689	1.064303	0.994941	1.020630	1.083678	1.036819	1.088707	1.048674	1.131036	1.021914	1.012454	1.033031	1.057041	1.221366	1.046167	1.166678	1.189449	0.958698	1.015436	1.038295	1.129356	1.084857	1.007985	
50.000000	3.000000	10.000000	0.0200	1.074026	1.088254	1.261058	1.150038	1.022383	1.065145	1.003545	1.258051	1.180438	1.093156	1.061210	1.101487	1.076146	1.047755	0.986223	1.218125	1.201905	1.205301	1.171590	1.205855	1.247180	1.027209	1.129886	1.035045	1.109151	1.067143	0.967475	1.077171	1.187458	1.065303	1.034654	1.074734	1.031169	1.051643	1.114588	0.996902	1.263507	1.141382	1.056868	1.208501	1.076909	1.097832	1.037481	1.119840	1.184947	1.105441	1.172801	1.711161	1.087467	1.080181	
50.000000	3.000000	10.000000	0.0250	1.081208	1.087608	1.145869	1.110277	1.442558	1.476675	1.197836	1.125111	1.486334	1.490271	1.164548	1.122726	1.186604	1.224110	1.170673	1.114337	1.148928	1.237335	1.570912	1.173347	1.133441	1.131249	1.013113	1.024731	1.150402	1.091995	1.074833	1.221402	1.112578	1.053323	1.056932	1.094843	0.999027	1.063098	0.988648	1.118666	1.026885	1.108719	1.298875	1.069922	1.079381	1.165701	1.106203	1.036608	1.140104	1.083819	1.034202	1.316181	1.036052	1.033795	
50.000000	3.000000	10.000000	0.0300	1.064281	1.140747	1.075705	1.105723	1.138157	1.163921	1.260263	1.221478	1.113495	1.131869	1.138054	1.346096	1.103424	1.268457	1.188624	1.127395	1.264775	1.147806	1.053723	1.124679	1.265539	1.368737	1.081199	1.239985	1.093481	1.053278	1.097540	1.091579	1.139323	1.033298	1.188203	1.072882	1.221569	1.143320	1.089344	1.087300	1.126286	1.050457	1.074897	1.183282	1.065070	1.055508	1.126569	1.015579	1.161933	1.106361	1.181521	1.073298	1.117345	1.118592	
