50.000000	3.000000	2.000000	0.0100	0.060197	0.059537	0.052828	0.056766	0.057308	0.059488	0.063235	0.073330	0.100290	0.062917	0.066106	0.061465	0.081627	0.058088	0.058878	0.106374	0.056967	0.077255	0.066118	0.055063	0.052839	0.073956	0.076908	0.095134	0.083432	0.060811	0.051195	0.058827	0.055845	0.058099	0.058016	0.056636	0.051276	0.075025	0.058728	0.070125	0.061582	0.055790	0.061144	0.093673	0.056125	0.075602	0.056991	0.049884	0.050233	0.078132	0.067234	0.066419	0.161160	0.058149	
50.000000	3.000000	2.000000	0.0150	0.099178	0.067450	0.062975	0.066140	0.072466	0.084214	0.244610	0.071112	0.071998	0.074466	0.067871	0.052727	0.099344	0.060768	0.062830	0.069210	0.061203	0.313245	0.087088	0.278145	0.251189	0.127467	0.094612	0.103387	0.066144	0.092843	0.065334	0.182055	0.062284	0.068722	0.086535	0.071607	0.077182	0.076170	0.067355	0.073376	0.122404	0.078018	0.071865	0.131558	0.058403	0.068458	0.121081	0.127034	0.199914	0.212170	0.104317	0.114613	0.061212	0.247505	
50.000000	3.000000	2.000000	0.0200	0.178910	0.075768	0.522353	0.328148	0.113605	0.124481	0.468906	0.093636	0.071597	0.474936	0.142348	0.159389	0.127882	0.152579	0.126465	0.102675	0.233713	0.117188	0.520609	0.301204	0.076258	0.067727	0.111622	0.113007	0.092963	0.099100	0.092451	0.087100	0.259163	0.319248	0.147427	0.276740	0.062604	0.086633	0.408382	0.112736	0.348047	0.191461	0.289055	0.209403	0.087884	0.195134	0.104241	0.198369	0.137862	0.139274	0.109164	0.103703	0.172441	0.460463	
50.000000	3.000000	2.000000	0.0250	0.337280	0.293431	0.331684	0.339622	0.098935	0.155944	0.075105	0.263813	0.380219	0.097545	0.154163	0.550205	0.224737	0.189348	0.310569	0.306867	0.087023	0.425802	0.122962	0.105783	0.205806	0.279338	0.141369	0.202807	0.134175	0.091026	1.315914	0.071366	0.180816	0.129024	0.100969	0.178160	0.295061	0.083374	0.263463	0.283071	0.306800	0.469296	0.171315	0.340218	0.083193	0.367376	0.193243	0.213769	0.219051	0.152872	0.229369	0.077165	0.074169	0.177783	
50.000000	3.000000	2.000000	0.0300	0.521853	0.135981	0.422609	0.527189	0.232786	0.160628	0.281713	0.527899	0.669567	0.275154	0.472409	0.413304	0.578124	0.204429	0.351389	0.533771	0.216678	0.512947	0.098357	0.425398	0.139111	0.347196	0.478011	0.293459	0.144273	0.105728	0.470358	0.330719	0.194667	0.258616	0.212626	0.359719	0.142409	0.299866	0.163155	0.354852	0.176611	0.483893	0.248413	0.086934	0.208978	0.109685	0.284855	0.200142	0.347200	0.239508	0.279577	0.299171	0.414703	0.759344	
50.000000	3.000000	10.000000	0.0100	0.372252	0.273490	1.391037	0.471498	0.235014	1.276089	0.299129	0.294056	0.507216	0.230126	0.429298	0.265960	0.223523	0.676776	0.590662	0.295805	0.252026	0.243784	0.244638	0.263589	0.230666	0.223231	0.477365	0.241089	0.322657	0.384293	0.241735	0.225571	0.291374	0.206171	0.271602	0.218881	0.443642	0.218021	0.241615	0.428597	0.221109	1.094083	0.245028	0.239436	1.013516	0.223784	0.266167	0.297735	0.224034	0.243760	0.238910	0.219382	0.246197	0.319817	
50.000000	3.000000	10.000000	0.0150	0.695769	0.587948	0.736926	1.492914	0.593281	1.458872	0.808215	0.388611	1.471314	1.572708	1.119263	0.526673	0.916385	0.617254	0.315856	0.666503	2.171867	0.675956	1.517608	0.461493	1.284394	0.521869	0.506347	0.500453	0.332414	0.727472	0.317588	0.437461	2.232412	0.402315	0.468505	0.517563	0.944919	2.367397	2.066728	1.193779	0.880131	1.097017	0.725457	1.044363	1.092285	0.579009	0.775747	1.064048	0.491241	0.351850	0.432354	0.361406	0.267926	0.904475	
50.000000	3.000000	10.000000	0.0200	0.492451	1.812127	2.748850	0.568222	1.510648	4.984742	1.695661	1.556541	1.245922	1.270107	0.680937	2.231587	2.800682	0.531755	4.207774	1.498950	0.839535	1.813981	1.427083	1.215985	0.503682	2.227814	0.584126	2.456577	0.987135	0.878139	0.941236	0.660251	1.981776	3.742326	1.972470	3.484664	1.089623	1.238893	1.724451	1.451768	2.478536	1.008734	1.278098	1.973938	1.127107	1.332213	1.868373	0.709918	0.430038	1.367992	4.982631	4.090806	1.060339	1.278697	
50.000000	3.000000	10.000000	0.0250	3.505540	3.844654	1.603390	2.239166	3.233776	3.444718	1.156502	7.787420	4.596976	2.013512	3.459413	5.648697	2.108518	2.064292	1.618995	1.394953	2.070032	1.065596	4.886020	2.067374	1.666429	2.629516	2.281672	2.353067	2.224209	1.177953	2.842144	1.857768	2.023189	3.504412	4.231069	2.892828	0.937395	4.449775	1.391451	3.432981	5.033393	3.408863	1.741011	8.705139	0.693246	1.249440	1.832742	2.273752	1.752692	2.072322	1.923222	3.486045	3.594527	3.464019	
50.000000	3.000000	10.000000	0.0300	7.901832	3.889021	3.278042	3.730070	7.832730	1.992720	3.064880	7.121130	2.842766	4.111278	3.158446	3.362059	6.885823	4.486882	5.471001	2.903486	5.197988	6.619208	4.616861	2.455523	4.184724	3.834739	6.561277	7.033539	3.042602	5.104728	7.735701	6.650294	3.788027	2.749536	3.286851	4.128330	5.370556	6.461175	3.805981	3.547182	1.989013	4.451137	3.059026	3.865821	2.108451	3.512973	5.287465	2.795713	2.510721	1.828168	3.286457	3.230273	2.901064	3.842609	
