50.000000	3.000000	2.000000	0.0100	0.084577	0.075264	0.076472	0.079716	0.075207	0.076134	0.074921	0.082323	0.091031	0.079963	0.081324	0.068799	0.082515	0.073273	0.073649	0.094422	0.066814	0.075303	0.074419	0.081179	0.062473	0.074856	0.099297	0.079517	0.076169	0.080573	0.095407	0.074626	0.083492	0.076277	0.063366	0.067900	0.071015	0.082320	0.070092	0.068146	0.087519	0.069250	0.083967	0.072965	0.077387	0.079972	0.091051	0.074056	0.072072	0.078225	0.079536	0.073498	0.074305	0.088460	
50.000000	3.000000	2.000000	0.0150	0.126312	0.137022	0.114037	0.123061	0.124924	0.155169	0.699651	0.104625	0.114523	0.123810	0.123809	0.114878	0.138826	0.114708	0.117563	0.134890	0.109769	0.327018	0.153023	0.713582	0.736293	0.195721	0.112112	0.143401	0.111001	0.133795	0.120731	0.319997	0.109637	0.118719	0.132300	0.119473	0.109517	0.121073	0.101910	0.108618	0.125385	0.133119	0.131244	0.136195	0.112264	0.138107	0.156906	0.132309	0.141815	0.463180	0.127553	0.123791	0.115588	0.759798	
50.000000	3.000000	2.000000	0.0200	0.217679	0.162966	0.794717	0.731414	0.188221	0.173900	0.446379	0.185651	0.174904	0.790211	0.202741	0.195072	0.283925	0.369565	0.256201	0.224734	0.632022	0.337412	0.662876	0.662544	0.165024	0.177663	0.200794	0.188285	0.193483	0.192011	0.228979	0.213085	0.764955	0.689164	0.393571	0.534965	0.145219	0.215649	0.720335	0.238672	0.385068	0.665884	1.225472	0.255629	0.166049	0.346111	0.218377	0.793625	0.197781	0.453904	0.187509	0.229873	0.280926	0.719086	
50.000000	3.000000	2.000000	0.0250	1.317412	0.811337	1.229806	0.971515	0.322229	0.703393	0.241597	0.639244	1.247642	0.321624	0.280800	1.056833	1.050591	0.796182	0.732490	0.517672	0.190192	0.638487	0.266141	0.269807	0.492972	1.009677	0.418494	0.727739	0.307020	0.259203	0.838712	0.243617	0.461053	0.391464	0.394710	0.247422	0.827665	0.274588	0.572743	0.824194	0.621618	0.837051	0.382757	0.787677	0.350799	0.907257	0.400322	0.494470	0.377069	0.273239	0.798029	0.203060	0.275929	0.414802	
50.000000	3.000000	2.000000	0.0300	0.869846	0.337178	0.850213	0.914953	0.928634	0.664774	1.049692	1.075619	1.012482	0.772675	1.378253	1.070976	1.026557	1.046745	1.341291	0.788425	0.754574	0.810717	0.389115	1.018348	0.653854	0.720860	1.192212	0.676789	0.889955	0.259184	1.367699	1.101006	0.276196	0.871014	0.423101	1.227837	0.547324	0.694939	1.227767	1.101952	0.558942	0.697934	0.634100	0.297475	0.905697	0.536144	0.988557	0.823588	0.853142	0.788397	0.931446	1.059541	1.047942	0.755686	
50.000000	3.000000	10.000000	0.0100	0.069619	0.071801	0.165368	0.081949	0.073792	0.200959	0.078225	0.071791	0.085429	0.067800	0.075643	0.073211	0.065696	0.076504	0.088100	0.068562	0.068614	0.065952	0.068769	0.073769	0.068885	0.069313	0.085279	0.070323	0.073864	0.086278	0.069630	0.069654	0.068975	0.069353	0.074908	0.072419	0.084893	0.071785	0.075912	0.077746	0.070504	0.106202	0.068867	0.069425	0.094045	0.067277	0.072647	0.070156	0.073257	0.072893	0.069955	0.070930	0.070284	0.067860	
50.000000	3.000000	10.000000	0.0150	0.147537	0.106949	0.114339	0.238103	0.122123	0.235212	0.140048	0.113208	0.251190	0.310499	0.146948	0.152736	0.147803	0.112783	0.112064	0.149256	0.221322	0.119310	0.133334	0.121903	0.217013	0.141131	0.132649	0.126518	0.111531	0.133393	0.108495	0.126245	0.231289	0.113262	0.125228	0.124102	0.227071	0.169484	0.254418	0.178552	0.152814	0.179384	0.130842	0.193713	0.147034	0.113355	0.131017	0.136125	0.133932	0.122314	0.119553	0.122237	0.112832	0.129268	
50.000000	3.000000	10.000000	0.0200	0.194087	0.352890	0.290820	0.177124	0.320857	0.338817	0.192572	0.283281	0.233225	0.322768	0.214776	0.357469	0.289132	0.187958	0.282862	0.263182	0.210661	0.343266	0.257908	0.244014	0.173617	0.303790	0.191942	0.283674	0.258559	0.280891	0.213705	0.208030	0.306806	0.268489	0.226189	0.436534	0.190393	0.200965	0.326815	0.245367	0.247886	0.250178	0.162854	0.278752	0.205940	0.288637	0.228310	0.195458	0.168092	0.231749	0.281605	0.230942	0.238298	0.251066	
50.000000	3.000000	10.000000	0.0250	0.370676	0.454453	0.349138	0.368635	0.457003	0.407259	0.279510	0.432082	0.482476	0.322097	0.461586	0.531245	0.438642	0.448935	0.376062	0.287639	0.552202	0.342158	0.512071	0.426508	0.302187	0.348598	0.422688	0.339142	0.382777	0.345771	0.485766	0.406024	0.448491	0.433717	0.565906	0.359814	0.297620	0.364475	0.347142	0.404252	0.510185	0.339787	0.370437	0.572130	0.242314	0.285617	0.469064	0.426988	0.432068	0.511219	0.396059	0.353813	0.408953	0.410565	
50.000000	3.000000	10.000000	0.0300	0.552723	0.515819	0.676750	0.573763	0.510467	0.440633	0.581708	0.471717	0.751830	0.627067	0.579255	0.554437	0.624855	0.416600	0.631675	0.519825	0.587748	0.815318	0.703592	0.659917	0.695034	0.507820	0.662618	0.611943	0.562559	0.632915	0.509022	0.671460	0.511912	0.527568	0.569764	0.479973	0.587802	0.589168	0.650670	0.582566	0.620398	0.618725	0.448552	0.632495	0.652869	0.776254	0.737536	0.702307	0.611939	0.644523	0.654828	0.610580	0.467079	0.651822	
